gid	freq	variance	mutual_info	chi2_x	chi2_p	fwe_alpha_5e2	fdr_alpha_5e2	fpr_alpha_5e2
ENSG00000204595	4	0.004089910570099801	0.02102587520456556	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000143845	2	0.0020491716876994887	0.024891394586995297	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000101052	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000101160	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000126337	4	0.004089910570099802	0.004010011107964173	2.1486041273275482	0.34153604255088305	False	False	False
ENSG00000198898	1	0.0010256399445121415	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000068831	5	0.005107117709312768	0.0	1.0358423635019203	0.5957577336312689	False	False	False
ENSG00000198912	1	0.001025639944512141	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000101605	10	0.010161530385505694	0.0	3.2798866841420247	0.19399103310970858	False	False	False
ENSG00000100234	2	0.0020491716876994887	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000182901	3	0.003070595229562043	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000164022	4	0.004089910570099802	0.017168748951891244	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000244094	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000188107	31	0.0308145246638473	0.0	0.11853166517650188	0.9424562002828548	False	False	False
ENSG00000172817	3	0.003070595229562043	0.0	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000152234	3	0.0030705952295620427	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000119411	2	0.0020491716876994887	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000106246	3	0.0030705952295620423	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000141449	8	0.008146089919002905	0.0010073146034172975	4.044629321225087	0.13234876778706572	False	False	False
ENSG00000198198	14	0.016220500992962825	0.0	2.3301408195025513	0.3119007004087611	False	False	False
ENSG00000255713	2	0.0020491716876994887	0.011083916048546305	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000170248	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000134812	2	0.0020491716876994883	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000156256	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000010438	2	0.0020491716876994887	0.0039685013008192715	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000170458	3	0.0030705952295620427	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000115556	3	0.0030705952295620427	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000130643	1	0.0010256399445121415	0.014715168069413753			False	False	False
ENSG00000156049	2	0.0020491716876994887	0.015344620520457708	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000129159	4	0.004089910570099801	0.0	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000166342	9	0.009154864252916697	0.008702107633372869	0.3108258906131358	0.8560615978651446	False	False	False
ENSG00000179532	17	0.019202551766883524	0.019188775103763822	1.0527793080984846	0.5907338779825122	False	False	False
ENSG00000114446	1	0.0010256399445121415	0.005762335974548005	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000103495	2	0.0020491716876994887	0.02439408419879263	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000123179	1	0.0010256399445121413	0.00027766630570735806	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000021300	2	0.0020491716876994887	0.0021732731193895294	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000134899	6	0.006122216647200938	0.018716932177648138	0.7036138099967821	0.7034159349646081	False	False	False
ENSG00000168763	3	0.003070595229562043	0.02652452688855944	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000109762	8	0.008146089919002905	0.06037271061420557	2.8075269838187937	0.24567064245799283	False	False	False
ENSG00000117118	1	0.001025639944512141	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000185009	1	0.0010256399445121413	0.0			False	False	False
ENSG00000178695	5	0.005107117709312768	0.0	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000062282	2	0.0020491716876994887	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000198870	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000110245	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000079387	1	0.001025639944512141	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000146063	6	0.006122216647200939	0.010572795183686479	1.5453425240659024	0.46177788955862353	False	False	False
ENSG00000163584	1	0.0010256399445121413	0.0079952685268041	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000152942	1	0.0010256399445121413	0.014707108194302654	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000183318	1	0.0010256399445121413	0.01111373352781242	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000116717	3	0.003070595229562043	0.010483329045674727	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000203963	2	0.0020491716876994887	0.0008166394813182709	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000132465	1	0.0010256399445121415	0.015092892183568907	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000134107	3	0.0030705952295620427	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000188095	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000138777	3	0.0030705952295620427	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000133985	2	0.0020491716876994887	0.018810294574915787	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000122557	2	0.0020491716876994887	0.00888091638050037	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000241553	1	0.0010256399445121413	0.03145841320414089	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000092841	2	0.0020491716876994887	0.0	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000048462	7	0.007135207383764317	0.0	0.1070221982076113	0.947895420155752	False	False	False
ENSG00000105205	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000197763	5	0.005107117709312767	0.019939107386443444	0.6100834185940465	0.7370926301350276	False	False	False
ENSG00000123095	22	0.02618386045393791	0.0	0.7290374949949249	0.6945308151557151	False	False	False
ENSG00000107742	1	0.0010256399445121413	0.011147708930908662	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000170500	5	0.005107117709312768	0.0	2.3670686989836067	0.3061946250940539	False	False	False
ENSG00000118193	6	0.006122216647200938	0.006489681890267995	5.6523809715299365	0.05923809272885649	False	False	False
ENSG00000121691	4	0.004089910570099801	0.003477984650422039	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000158428	1	0.0010256399445121413	0.016846690263362385	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000134769	5	0.005107117709312768	0.0	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000183255	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000091039	5	0.005107117709312767	0.025283651863114986	6.047365630344379	0.04862182303728332	False	False	True
ENSG00000138018	2	0.0020491716876994887	0.010849424941265395	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000140859	6	0.0061222166472009384	0.001459558128692251	5.640546687355202	0.05958965202793118	False	False	False
ENSG00000136636	5	0.005107117709312768	0.0	0.6100834185940465	0.7370926301350276	False	False	False
ENSG00000147697	2	0.0020491716876994887	0.0025195833895879094	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000145388	2	0.0020491716876994887	0.0039651532543047985	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000100784	2	0.0020491716876994887	0.0052067068319610055	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000141349	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000138036	7	0.007135207383764318	0.012110992104508389	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000105393	2	0.0020491716876994887	0.012585785793428839	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000119771	9	0.009154864252916697	0.001815983064024973	0.25431191388637153	0.8805963267761134	False	False	False
ENSG00000104341	1	0.0010256399445121413	0.018844967812681634			False	False	False
ENSG00000125726	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000165923	1	0.0010256399445121413	0.008290148364016758	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000100065	6	0.006122216647200938	0.0	1.5453425240659024	0.46177788955862353	False	False	False
ENSG00000156804	2	0.0020491716876994887	0.013415139765475592	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000070814	6	0.006122216647200938	0.016919789931938878	1.5367094090498437	0.46377548864879947	False	False	False
ENSG00000206199	4	0.004089910570099801	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000176531	4	0.004089910570099801	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000164066	5	0.005107117709312768	0.0	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000168282	1	0.0010256399445121413	0.027479643169716628			False	False	False
ENSG00000132002	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000114209	1	0.0010256399445121415	0.006126124475012151	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000028116	3	0.0030705952295620427	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000151883	3	0.003070595229562043	0.020082878715970587	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000054356	6	0.006122216647200939	0.0	1.0358423635019203	0.5957577336312689	False	False	False
ENSG00000187720	5	0.005107117709312768	0.03607498732025638	2.3670686989836067	0.3061946250940539	False	False	False
ENSG00000157152	4	0.004089910570099801	0.0005341311349469358	5.913721413721436	0.05198184755319526	False	False	False
ENSG00000127603	26	0.028034861217106792	0.0	1.5254021174465318	0.4664049369739446	False	False	False
ENSG00000144535	3	0.0030705952295620427	0.003078347520740321	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000004700	1	0.0010256399445121415	0.02699054189520589	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000134532	4	0.006143298660448877	0.0	7.042471042471059	0.029562887019838176	False	False	True
ENSG00000140015	10	0.010161530385505692	0.0	0.002625896242916944	0.9986879134178329	False	False	False
ENSG00000136159	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000135973	2	0.0020491716876994887	0.022693422826127074	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000204580	4	0.004089910570099802	0.027549888182916815	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000186642	5	0.005107117709312768	0.0	2.3670686989836067	0.3061946250940539	False	False	False
ENSG00000131094	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000189410	1	0.0010256399445121415	0.010943228316117048	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000206559	1	0.0010256399445121413	0.0026039505085952985	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000225190	5	0.005107117709312768	0.01874241366817686	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000068654	4	0.004089910570099801	0.0	2.1486041273275482	0.34153604255088305	False	False	False
ENSG00000171872	3	0.0030705952295620427	0.0	2.411800964992452	0.29942225358239755	False	False	False
ENSG00000162729	3	0.0030705952295620427	0.0	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000108479	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000114062	15	0.01516323802857878	0.0	4.698851752043281	0.0954239316590946	False	False	False
ENSG00000021826	11	0.011166088316769896	0.016408881940101372	1.3804906996396418	0.5014530225632197	False	False	False
ENSG00000169762	4	0.004089910570099802	0.02120032997259602	2.1550789635895926	0.3404321354429335	False	False	False
ENSG00000100281	5	0.007160505799661846	0.027131732510508044	2.3670686989836067	0.3061946250940539	False	False	False
ENSG00000128833	12	0.012168538046709313	0.0	3.7667470278689077	0.15207620821648155	False	False	False
ENSG00000066027	2	0.0020491716876994887	0.02184797470277111	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000132746	4	0.004089910570099801	0.0	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000129235	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000108799	2	0.0020491716876994887	0.007817517772598759	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000185361	2	0.0020491716876994883	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000175727	5	0.005107117709312768	0.0	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000105613	10	0.01632169465655292	0.03796670530992152	1.5607899863218726	0.45822497982127863	False	False	False
ENSG00000249992	2	0.002049171687699489	0.020873551566946258	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000079313	13	0.013168879575323925	0.018938660869387558	1.2853905465124251	0.5258731404121271	False	False	False
ENSG00000158470	3	0.0030705952295620423	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000060971	4	0.004089910570099801	0.03405380204462127	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000179761	7	0.009188595474113392	0.0	1.5367094090498437	0.46377548864879947	False	False	False
ENSG00000152076	3	0.0030705952295620423	0.0	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000166225	1	0.0010256399445121415	0.02001493260100151	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000130956	1	0.0010256399445121413	0.0			False	False	False
ENSG00000112706	6	0.006122216647200939	0.005142489713692466	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000198445	8	0.008146089919002904	0.008346880059262984	1.0064972405397907	0.6045634689750978	False	False	False
ENSG00000051180	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000013297	1	0.0010256399445121413	0.011688935741466233	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000022277	3	0.0030705952295620423	0.00822711800602316	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000113494	2	0.0020491716876994887	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000131127	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
